MCT0136-2758,1118004043165,20.38,0.35, 8.89721,18.98088,56569.26396,0
JL285,1132062046886,20.22,0.32,202.45117,33.44999,53527.30727,0
JL285,1132062046886,19.97,0.28,202.45032,33.44956,53527.31611,0
JL285,1132062046886,20.86,0.55,202.45045,33.45006,53797.40051,0
JL285,1132062046886,21.06,0.57,202.45059,33.45007,53797.41418,0
JL285,1132062046886,20.44,0.36,202.45153,33.44937,53861.25139,0
JL285,1132062046886,20.76,0.45,202.45114,33.44948,53885.33573,0
JL285,1132062046886,20.90,0.45,202.45085,33.45003,54209.33320,0
JL285,1132062046886,19.86,0.25,202.45021,33.45043,54108.46501,0
JL285,1132062046886,20.72,0.26,202.45030,33.44989,54128.47137,0
JL285,1132062046886,20.74,0.27,202.45053,33.45015,54128.47580,0
JL285,1132062046886,20.15,0.20,202.45094,33.45047,54128.48024,0
JL285,1132062046886,19.95,0.23,202.45022,33.44946,54272.18962,0
JL285,1132062046886,20.37,0.29,202.44883,33.44892,54272.20734,0
JL285,1132062046886,21.13,0.45,202.44968,33.45100,54272.20734,1
JL285,1132062046886,20.57,0.38,202.45095,33.45033,54169.33504,0
JL285,1132062046886,21.28,0.55,202.45056,33.45000,54176.41249,0
JL285,1132062046886,20.23,0.30,202.44983,33.45011,54557.36549,0
JL285,1132062046886,21.40,0.59,202.45081,33.45055,54557.37414,0
JL285,1132062046886,20.93,0.45,202.45061,33.45018,54557.38279,0
JL285,1132062046886,20.96,0.46,202.45096,33.45038,54564.35201,0
JL285,1132062046886,20.30,0.31,202.45084,33.45024,54527.37051,0
JL285,1132062046886,21.19,0.51,202.45074,33.45018,54527.37847,0
JL285,1132062046886,20.36,0.32,202.45076,33.45003,54533.35272,0
JL285,1132062046886,20.65,0.38,202.44994,33.44982,54942.25888,0
JL285,1132062046886,20.84,0.42,202.45028,33.45011,54942.26437,0
JL285,1132062046886,20.86,0.43,202.45069,33.45031,54942.26989,0
JL285,1132062046886,20.87,0.42,202.45068,33.44997,54888.38197,0
JL285,1132062046886,20.25,0.31,202.45070,33.45020,54888.38983,0
JL285,1132062046886,20.52,0.35,202.45045,33.45029,54888.39770,0
JL285,1132062046886,21.42,0.59,202.45067,33.45052,54888.40564,0
JL285,1132062046886,21.11,0.49,202.44963,33.45006,54907.45547,0
JL285,1132062046886,20.56,0.36,202.45099,33.45007,54914.32058,0
JL285,1132062046886,21.00,0.46,202.44975,33.44956,54914.32917,0
JL285,1132062046886,20.44,0.35,202.44996,33.44992,55298.38906,0
JL285,1132062046886,20.65,0.39,202.45013,33.45031,55298.40285,0
JL285,1132062046886,20.79,0.44,202.44969,33.44980,55359.21904,0
JL285,1132062046886,21.11,0.53,202.45045,33.45041,55359.22532,0
JL285,1132062046886,20.21,0.30,202.45019,33.45010,55273.43492,0
JL285,1132062046886,20.26,0.32,202.45024,33.45017,55280.33061,0
JL285,1132062046886,20.22,0.31,202.45054,33.44976,55280.33751,0
JL285,1132062046886,20.99,0.54,202.45063,33.44927,55321.34026,0
JL285,1132062046886,20.74,0.44,202.45059,33.45002,55331.27203,0
JL285,1132062046886,20.11,0.29,202.45095,33.44924,55333.34040,0
JL285,1132062046886,20.75,0.43,202.45091,33.44968,55659.30432,0
JL285,1132062046886,21.32,0.59,202.45052,33.44930,55679.38042,0
JL285,1132062046886,21.16,0.53,202.45050,33.45062,55617.50349,0
JL285,1132062046886,20.58,0.38,202.45052,33.45041,55629.38345,0
JL285,1132062046886,21.40,0.63,202.44913,33.44930,55647.29244,0
JL285,1132062046886,20.75,0.41,202.45009,33.44984,55981.36841,0
JL285,1132062046886,20.31,0.32,202.45071,33.44990,55981.38315,0
JL285,1132062046886,20.19,0.26,202.45016,33.45005,56009.40559,0
JL285,1132062046886,20.51,0.30,202.44958,33.44992,56009.42191,0
JL285,1132062046886,20.89,0.38,202.45061,33.44984,56009.43011,0
JL285,1132062046886,20.73,0.41,202.45045,33.44948,56015.37394,0
JL285,1132062046886,21.02,0.47,202.45089,33.44988,56065.26948,0
JL285,1132062046886,20.70,0.39,202.45060,33.44991,56065.27619,0
JL285,1132062046886,20.67,0.38,202.45091,33.45053,56065.28964,0
JL285,1132062046886,21.19,0.53,202.45073,33.44979,56088.20657,0
JL285,1132062046886,20.23,0.30,202.45107,33.45013,56088.21674,0
JL285,1132062046886,20.09,0.29,202.44981,33.44975,56096.24790,0
JL285,1132062046886,20.44,0.35,202.44975,33.45035,56353.48217,0
JL285,1132062046886,20.82,0.43,202.44964,33.45054,56353.48722,0
JL285,1132062046886,20.11,0.30,202.45017,33.45031,56368.38135,0
JL285,1132062046886,20.70,0.41,202.45047,33.44993,56368.39148,0
JL285,1132062046886,21.00,0.49,202.44994,33.45024,56368.40152,0
JL285,1132062046886,20.67,0.39,202.45059,33.44976,55955.41002,0
JL285,1132062046886,20.14,0.29,202.45056,33.45024,55955.41736,0
JL285,1132062046886,20.08,0.28,202.45071,33.44951,55955.42472,0
JL285,1132062046886,20.93,0.49,202.45024,33.45014,56395.36626,0
JL285,1132062046886,20.33,0.36,202.45021,33.45019,56416.19731,0
JL286,1135063043634,19.66,0.23,211.02512,36.06465,53562.17457,0
JL286,1135063043634,19.26,0.19,211.02476,36.06431,53526.23550,0
JL286,1135063043634,20.61,0.39,211.02437,36.06387,53534.20556,0
JL286,1135063043634,20.62,0.40,211.02530,36.06461,53549.16697,0
JL286,1135063043634,19.34,0.20,211.02440,36.06389,53549.17350,0
JL286,1135063043634,19.86,0.27,211.02420,36.06418,53549.18001,0
JL286,1135063043634,19.68,0.25,211.02395,36.06539,53549.18651,0
JL286,1135063043634,20.85,0.58,211.02280,36.06245,53509.41159,0
JL286,1135063043634,19.48,0.27,211.02465,36.06454,53509.41159,1
JL286,1135063043634,20.80,0.45,211.02444,36.06483,53852.38738,0
JL286,1135063043634,20.23,0.33,211.02458,36.06434,53852.39502,0
JL286,1135063043634,19.55,0.23,211.02431,36.06467,53852.40263,0
JL286,1135063043634,19.44,0.22,211.02379,36.06425,53852.41031,0
JL286,1135063043634,18.98,0.17,211.02450,36.06407,53796.37651,0
JL286,1135063043634,19.90,0.26,211.02558,36.06489,53796.38343,0
JL286,1135063043634,19.59,0.22,211.02478,36.06374,53796.39039,0
JL286,1135063043634,20.05,0.28,211.02497,36.06478,53796.39733,0
JL286,1135063043634,20.11,0.30,211.02449,36.06498,53861.29418,0
JL286,1135063043634,20.31,0.34,211.02351,36.06532,53861.32170,0
JL286,1135063043634,19.70,0.25,211.02435,36.06381,53885.32084,0
JL286,1135063043634,19.10,0.19,211.02455,36.06413,53885.34874,0
JL286,1135063043634,19.41,0.20,211.02482,36.06443,54209.32888,0
JL286,1135063043634,20.94,0.45,211.02472,36.06423,54209.33536,0
JL286,1135063043634,19.25,0.18,211.02475,36.06447,54209.34188,0
JL286,1135063043634,19.91,0.26,211.02495,36.06400,54108.47840,0
JL286,1135063043634,19.59,0.24,211.02366,36.06447,54262.25174,0
JL286,1135063043634,20.09,0.30,211.02448,36.06417,54265.24084,0
JL286,1135063043634,19.17,0.19,211.02439,36.06375,54265.25010,0
JL286,1135063043634,20.65,0.41,211.02549,36.06308,54265.26862,0
JL286,1135063043634,20.29,0.33,211.02475,36.06389,54272.22111,0
JL286,1135063043634,19.86,0.27,211.02408,36.06434,54272.22763,0
JL286,1135063043634,20.05,0.29,211.02420,36.06482,54272.23417,0
JL286,1135063043634,19.18,0.18,211.02490,36.06456,54169.36473,0
JL286,1135063043634,19.63,0.22,211.02396,36.06393,54169.37909,0
JL286,1135063043634,20.75,0.47,211.02264,36.06321,54176.37687,0
JL286,1135063043634,20.01,0.29,211.02397,36.06419,54176.38445,0
JL286,1135063043634,20.39,0.33,211.02492,36.06427,54176.39204,0
JL286,1135063043634,19.46,0.20,211.02378,36.06334,54176.39964,0
JL286,1135063043634,20.39,0.35,211.02520,36.06475,54232.36531,0
JL286,1135063043634,19.93,0.27,211.02434,36.06490,54232.37844,0
JL286,1135063043634,20.25,0.32,211.02497,36.06417,54240.26946,0
JL286,1135063043634,19.43,0.21,211.02404,36.06432,54240.27918,0
JL286,1135063043634,20.45,0.36,211.02521,36.06451,54240.28883,0
JL286,1135063043634,19.89,0.25,211.02489,36.06405,54559.44867,0
JL286,1135063043634,19.21,0.18,211.02452,36.06427,54559.45376,0
JL286,1135063043634,20.51,0.36,211.02438,36.06408,54566.37358,0
JL286,1135063043634,20.48,0.35,211.02454,36.06416,54566.38787,0
JL286,1135063043634,19.65,0.23,211.02492,36.06453,54566.39496,0
JL286,1135063043634,19.06,0.17,211.02428,36.06433,54584.34362,0
JL286,1135063043634,20.35,0.32,211.02475,36.06406,54584.35025,0
JL286,1135063043634,19.38,0.20,211.02402,36.06460,54584.35690,0
JL286,1135063043634,19.41,0.20,211.02458,36.06445,54508.39632,0
JL286,1135063043634,19.52,0.21,211.02476,36.06426,54508.40067,0
JL286,1135063043634,19.54,0.21,211.02470,36.06400,54508.40496,0
JL286,1135063043634,20.44,0.34,211.02551,36.06431,54515.36523,0
JL286,1135063043634,19.57,0.22,211.02495,36.06450,54626.27352,0
JL286,1135063043634,19.17,0.18,211.02408,36.06501,54626.28090,0
JL286,1135063043634,19.34,0.20,211.02448,36.06508,54626.28822,0
JL286,1135063043634,19.36,0.20,211.02416,36.06371,54640.26632,0
JL286,1135063043634,19.77,0.25,211.02454,36.06418,54640.28590,0
JL286,1135063043634,20.83,0.41,211.02457,36.06485,54527.35241,0
JL286,1135063043634,20.27,0.31,211.02527,36.06456,54527.36041,0
JL286,1135063043634,19.65,0.22,211.02456,36.06471,54527.37633,0
JL286,1135063043634,19.46,0.20,211.02451,36.06482,54537.38052,0
JL286,1135063043634,20.05,0.27,211.02475,36.06446,54537.38666,0
JL286,1135063043634,19.90,0.26,211.02450,36.06449,54537.39412,0
JL286,1135063043634,20.60,0.43,211.02472,36.06369,54549.49121,0
JL286,1135063043634,20.37,0.33,211.02463,36.06406,54600.26960,0
JL286,1135063043634,19.63,0.22,211.02440,36.06441,54923.32533,0
JL286,1135063043634,19.40,0.20,211.02399,36.06474,54923.33488,0
JL286,1135063043634,19.97,0.26,211.02418,36.06447,54942.28390,0
JL286,1135063043634,19.34,0.19,211.02439,36.06450,54942.29485,0
JL286,1135063043634,19.87,0.25,211.02508,36.06497,54942.30036,0
JL286,1135063043634,19.44,0.23,211.02479,36.06218,54950.40312,0
JL286,1135063043634,20.65,0.44,211.02453,36.06446,54950.41280,0
JL286,1135063043634,19.38,0.25,211.02404,36.06286,55062.14084,0
JL286,1135063043634,19.55,0.22,211.02522,36.06425,54890.41745,0
JL286,1135063043634,19.60,0.22,211.02491,36.06537,54890.42339,0
JL286,1135063043634,19.13,0.18,211.02500,36.06473,54890.42940,0
JL286,1135063043634,19.47,0.20,211.02423,36.06617,54861.43940,0
JL286,1135063043634,19.81,0.24,211.02433,36.06425,54861.45054,0
JL286,1135063043634,20.27,0.30,211.02413,36.06426,54861.46168,0
JL286,1135063043634,20.14,0.28,211.02468,36.06433,54861.47281,0
JL286,1135063043634,19.66,0.29,211.02603,36.06526,55017.23651,0
JL286,1135063043634,20.37,0.32,211.02425,36.06451,54907.48422,0
JL286,1135063043634,19.62,0.22,211.02416,36.06357,54907.48962,0
JL286,1135063043634,21.05,0.47,211.02497,36.06380,54907.49504,0
JL286,1135063043634,19.13,0.17,211.02421,36.06415,54914.33530,0
JL286,1135063043634,19.23,0.18,211.02460,36.06438,54914.34387,0
JL286,1135063043634,20.45,0.42,211.02571,36.06498,54979.25418,0
JL286,1135063043634,19.61,0.22,211.02458,36.06397,54979.27250,0
JL286,1135063043634,19.52,0.21,211.02466,36.06434,54979.28171,0
JL286,1135063043634,19.36,0.20,211.02419,36.06428,55298.40909,0
JL286,1135063043634,19.83,0.25,211.02427,36.06380,55298.41649,0
JL286,1135063043634,19.59,0.22,211.02467,36.06453,55298.42398,0
JL286,1135063043634,19.64,0.22,211.02517,36.06457,55298.43143,0
JL286,1135063043634,20.05,0.28,211.02379,36.06510,55369.27201,0
JL286,1135063043634,20.59,0.48,211.02524,36.06332,55260.50733,0
JL286,1135063043634,19.00,0.16,211.02382,36.06413,55273.37073,0
JL286,1135063043634,19.73,0.23,211.02390,36.06467,55273.37652,0
JL286,1135063043634,19.84,0.25,211.02437,36.06420,55273.38233,0
JL286,1135063043634,19.87,0.26,211.02446,36.06484,55280.33522,0
JL286,1135063043634,19.53,0.21,211.02481,36.06484,55321.41554,0
JL286,1135063043634,19.87,0.25,211.02454,36.06423,55321.42076,0
JL286,1135063043634,20.47,0.35,211.02409,36.06494,55321.42591,0
JL286,1135063043634,20.50,0.38,211.02471,36.06430,55330.28278,0
JL286,1135063043634,19.71,0.25,211.02416,36.06553,55330.28810,0
JL286,1135063043634,20.59,0.43,211.02336,36.06377,55347.35418,0
JL286,1135063043634,19.76,0.25,211.02461,36.06440,55659.32885,0
JL286,1135063043634,19.62,0.23,211.02400,36.06436,55659.34251,0
JL286,1135063043634,19.89,0.26,211.02480,36.06451,55659.34956,0
JL286,1135063043634,19.32,0.20,211.02452,36.06495,55677.27091,0
JL286,1135063043634,19.81,0.29,211.02435,36.06470,55615.52439,0
JL286,1135063043634,19.32,0.22,211.02442,36.06470,55615.53359,0
JL286,1135063043634,19.22,0.20,211.02431,36.06479,55722.27453,0
JL286,1135063043634,19.39,0.21,211.02398,36.06466,55722.27912,0
JL286,1135063043634,20.00,0.36,211.02381,36.06551,55636.32254,0
JL286,1135063043634,19.23,0.21,211.02371,36.06404,55693.36217,0
JL286,1135063043634,19.88,0.30,211.02441,36.06465,55693.37942,0
JL286,1135063043634,19.91,0.35,211.02472,36.06531,54593.47077,0
JL286,1135063043634,20.19,0.30,211.02455,36.06461,55939.52857,0
JL286,1135063043634,19.33,0.19,211.02446,36.06398,55939.54217,0
JL286,1135063043634,19.05,0.17,211.02521,36.06428,56016.38009,0
JL286,1135063043634,19.12,0.18,211.02412,36.06488,56016.38759,0
JL286,1135063043634,20.26,0.32,211.02367,36.06449,56037.41339,0
JL286,1135063043634,20.60,0.39,211.02468,36.06448,56037.41956,0
JL286,1135063043634,19.32,0.20,211.02421,36.06420,56037.42583,0
JL286,1135063043634,19.91,0.27,211.02404,36.06394,56037.43205,0
JL286,1135063043634,19.46,0.20,211.02464,36.06392,56065.29718,0
JL286,1135063043634,19.56,0.21,211.02325,36.06312,56065.30446,0
JL286,1135063043634,20.30,0.31,211.02456,36.06491,56065.30446,1
JL286,1135063043634,19.45,0.20,211.02436,36.06438,56065.31175,0
JL286,1135063043634,18.89,0.15,211.02489,36.06501,56065.31894,0
JL286,1135063043634,19.97,0.26,211.02433,36.06422,56092.24552,0
JL286,1135063043634,19.09,0.17,211.02509,36.06369,56092.25523,0
JL286,1135063043634,20.74,0.55,211.02394,36.06575,56368.51183,0
JL286,1135063043634,19.97,0.35,211.02484,36.06499,56368.51449,0
JL286,1135063043634,19.13,0.17,211.02448,36.06412,55955.45367,0
JL286,1135063043634,19.65,0.22,211.02425,36.06409,55955.46108,0
JL286,1135063043634,19.63,0.23,211.02429,36.06473,56397.27030,0
JL286,1135063043634,19.68,0.23,211.02480,36.06425,56397.27770,0
JL286,1135063043634,19.27,0.19,211.02415,36.06419,56397.28508,0
JL286,1135063043634,20.32,0.33,211.02452,36.06409,56397.29248,0
JL286,1135063043634,20.02,0.30,211.02359,36.06392,56417.21533,0
JL286,1135063043634,19.21,0.19,211.02454,36.06487,56417.21931,0
JL286,1135063043634,19.33,0.20,211.02373,36.06388,56417.22326,0
JL286,1135063043634,21.21,0.56,211.02501,36.06502,56448.24297,0
JL286,1135063043634,20.07,0.30,211.02481,36.06367,56448.25204,0
JL286,1135063043634,21.19,0.56,211.02304,36.06294,56448.26116,0
PG0215+183,1129003017093,20.58,0.40, 8.52380,28.92355,53708.21390,0
PG0215+183,1129003017093,20.65,0.40, 8.52344,28.92405,53729.19784,0
PG0215+183,1129003017093,19.61,0.23, 8.52400,28.92403,53735.12402,0
PG0215+183,1129003017093,20.20,0.35, 8.52400,28.92408,53735.14324,0
PG0215+183,1129003017093,21.02,0.53, 8.52422,28.92399,53676.26520,0
PG0215+183,1129003017093,21.08,0.55, 8.52342,28.92407,53642.29717,0
PG0215+183,1129003017093,21.25,0.48, 8.52377,28.92377,54055.17477,0
PG0215+183,1129003017093,20.91,0.39, 8.52390,28.92377,54055.18634,0
PG0215+183,1129003017093,20.14,0.26, 8.52384,28.92407,54055.20958,0
PG0215+183,1129003017093,21.11,0.48, 8.52393,28.92401,54027.22915,0
PG0215+183,1129003017093,20.39,0.32, 8.52368,28.92404,54035.20042,0
PG0215+183,1129003017093,20.05,0.28, 8.52386,28.92396,54006.31509,0
PG0215+183,1129003017093,18.99,0.13, 8.52337,28.92357,54271.41719,0
PG0215+183,1129003017093,21.13,0.36, 8.52383,28.92374,54271.42701,0
PG0215+183,1129003017093,20.94,0.56, 8.52397,28.92397,54407.31689,0
PG0215+183,1129003017093,20.76,0.42, 8.52338,28.92406,54504.10278,0
PG0215+183,1129003017093,21.01,0.56, 8.52412,28.92411,54650.39783,0
PG0215+183,1129003017093,21.02,0.57, 8.52407,28.92395,54650.41261,0
PG0215+183,1129003017093,21.00,0.48, 8.52368,28.92401,54791.17363,0
PG0215+183,1129003017093,20.17,0.30, 8.52388,28.92375,55062.42633,0
PG0215+183,1129003017093,21.31,0.51, 8.52405,28.92401,55097.35608,0
PG0215+183,1129003017093,19.17,0.18, 8.52537,28.92437,55478.25884,0
PG0215+183,1129003017093,19.55,0.22, 8.52494,28.92386,55478.26839,0
PG0215+183,1129003017093,21.16,0.53, 8.52377,28.92396,55500.29939,0
PG0215+183,1129003017093,20.62,0.48, 8.52412,28.92345,55449.41481,0
PG0215+183,1129003017093,20.84,0.35, 8.52323,28.92382,55597.09755,0
PG0215+183,1129003017093,19.97,0.27, 8.52393,28.92362,55833.33003,0
PG0215+183,1129003017093,20.05,0.29, 8.52299,28.92464,55935.15144,0
PG0215+183,1129003017093,20.25,0.27, 8.52360,28.92380,56186.43483,0
PG0215+183,1129003017093,21.04,0.50, 8.52369,28.92397,56215.19832,0
PG0215+183,1129003017093,20.85,0.45, 8.52417,28.92419,56215.20684,0
PG0215+183,1129003017093,20.17,0.26, 8.52389,28.92384,56237.29477,0
PG0215+183,1129003017093,20.57,0.34, 8.52356,28.92402,56244.20554,0
PG0215+183,1129003017093,21.45,0.53, 8.52372,28.92402,56244.21511,0
PG0215+183,1129003017093,20.85,0.45, 8.52376,28.92386,56265.11368,0
PG0215+183,1129003017093,20.07,0.29, 8.52379,28.92359,56297.15603,0
PG0215+183,1129003017093,21.08,0.51, 8.52390,28.92419,56297.16954,0
PG0215+183,1129003017093,19.75,0.25, 8.52372,28.92407,56331.11987,0
PG0215+183,1129003017093,19.64,0.23, 8.52366,28.92325,55957.12025,0
PG0215+183,1129003017093,19.84,0.25, 8.52317,28.92429,56559.36335,0
PG0215+183,1129003017093,20.54,0.37, 8.52367,28.92381,56568.25744,0
PG0215+183,1129003017093,20.27,0.32, 8.52358,28.92403,56568.26474,0
PG0215+183,1129003017093,19.99,0.28, 8.52428,28.92412,56578.22967,0
PG0215+183,1129003017093,20.59,0.39, 8.52369,28.92419,56593.26909,0
PG0217+155,1112030053157,13.78,0.05,85.22403,12.47385,53466.14290,0
PG0217+155,1112030053157,13.79,0.05,85.22410,12.47386,53466.14780,0
PG0217+155,1112030053157,13.77,0.05,85.22407,12.47387,53466.15264,0
PG0217+155,1112030053157,13.79,0.05,85.22405,12.47385,53466.15788,0
PG0217+155,1112030053157,13.73,0.07,85.22411,12.47386,53764.09748,0
PG0217+155,1112030053157,13.74,0.06,85.22404,12.47387,54453.33596,0
PG0217+155,1112030053157,13.76,0.06,85.22410,12.47392,54453.34185,0
PG0217+155,1112030053157,13.75,0.06,85.22409,12.47390,54453.34779,0
PG0217+155,1112030053157,13.76,0.06,85.22409,12.47387,54453.35372,0
PG0217+155,1112030053157,13.75,0.06,85.22402,12.47393,54571.14697,0
PG0217+155,1112030053157,13.75,0.06,85.22414,12.47390,54571.15208,0
PG0217+155,1112030053157,13.75,0.06,85.22398,12.47388,54571.15716,0
PG0217+155,1112030053157,13.73,0.06,85.22401,12.47389,54571.16225,0
PG0217+155,1112030053157,13.75,0.05,85.22405,12.47383,54775.41036,0
PG0217+155,1112030053157,13.76,0.05,85.22407,12.47386,54775.41519,0
PG0217+155,1112030053157,13.76,0.05,85.22411,12.47389,54775.42009,0
PG0217+155,1112030053157,13.78,0.05,85.22407,12.47388,54775.42490,0
PG0217+155,1112030053157,13.76,0.05,85.22409,12.47384,54775.42976,0
PG0217+155,1112030053157,13.76,0.05,85.22409,12.47385,54794.48577,0
PG0217+155,1112030053157,13.76,0.05,85.22410,12.47386,54794.49371,0
PG0217+155,1112030053157,13.75,0.05,85.22408,12.47384,54794.50188,0
PG0217+155,1112030053157,13.75,0.05,85.22404,12.47385,54794.51009,0
PG0217+155,1112030053157,13.76,0.05,85.22402,12.47384,55180.34199,0
PG0217+155,1112030053157,13.75,0.05,85.22403,12.47382,55180.34884,0
PG0217+155,1112030053157,13.74,0.05,85.22404,12.47381,55180.35573,0
PG0217+155,1112030053157,13.76,0.05,85.22405,12.47383,55180.36260,0
PG0217+155,1112030053157,13.76,0.05,85.22398,12.47380,55180.36949,0
PG0217+155,1112030053157,13.75,0.05,85.22408,12.47384,55158.32496,0
PG0217+155,1112030053157,13.76,0.05,85.22411,12.47381,55158.33169,0
PG0217+155,1112030053157,13.75,0.05,85.22406,12.47382,55158.33842,0
PG0217+155,1112030053157,13.78,0.05,85.22410,12.47383,55158.34507,0
PG0217+155,1112030053157,13.76,0.05,85.22408,12.47387,55158.35172,0
PG0217+155,1112030053157,13.75,0.05,85.22404,12.47380,55204.20593,0
PG0217+155,1112030053157,13.76,0.05,85.22406,12.47379,55204.21106,0
PG0217+155,1112030053157,13.76,0.05,85.22405,12.47379,55204.21624,0
PG0217+155,1112030053157,13.77,0.05,85.22405,12.47379,55204.22138,0
PG0217+155,1112030053157,13.76,0.05,85.22401,12.47394,55602.20198,0
PG0217+155,1112030053157,13.76,0.05,85.22405,12.47393,55602.21116,0
PG0217+155,1112030053157,13.76,0.05,85.22405,12.47390,55602.22027,0
PG0217+155,1112030053157,13.77,0.05,85.22407,12.47393,55602.22936,0
PG0217+155,1112030053157,13.77,0.06,85.22413,12.47402,55586.24203,0
PG0217+155,1112030053157,13.75,0.05,85.22416,12.47394,55586.24886,0
PG0217+155,1112030053157,13.76,0.05,85.22410,12.47397,55586.25571,0
PG0217+155,1112030053157,13.77,0.05,85.22413,12.47394,55586.26291,0
PG0217+155,1112030053157,13.78,0.05,85.22409,12.47383,55649.18140,0
PG0217+155,1112030053157,13.77,0.05,85.22406,12.47384,55649.18688,0
PG0217+155,1112030053157,13.78,0.05,85.22406,12.47384,55649.19238,0
PG0217+155,1112030053157,13.77,0.05,85.22409,12.47390,55649.19783,0
PG0217+155,1112030053157,13.79,0.06,85.22405,12.47387,53764.19254,0
PG0217+155,1112030053157,13.79,0.06,85.22406,12.47386,53764.19529,0
PG0217+155,1112030053157,13.78,0.06,85.22408,12.47386,53764.19801,0
PG0217+155,1112030053157,13.76,0.06,85.22407,12.47385,53764.20074,0
PG0217+155,1112030053157,13.77,0.05,85.22409,12.47382,55204.23092,0
PG0217+155,1112030053157,13.76,0.05,85.22400,12.47379,55204.23706,0
PG0217+155,1112030053157,13.74,0.05,85.22400,12.47378,55204.24315,0
PG0217+155,1112030053157,13.77,0.05,85.22405,12.47383,55204.24931,0
PG0217+155,1112030053157,13.77,0.05,85.22410,12.47383,55895.34773,0
PG0217+155,1112030053157,13.76,0.05,85.22408,12.47384,55895.35682,0
PG0217+155,1112030053157,13.76,0.05,85.22406,12.47385,55895.36598,0
PG0217+155,1112030053157,13.76,0.05,85.22409,12.47391,55895.37523,0
PG0217+155,1112030053157,13.81,0.05,85.22407,12.47383,56304.20106,0
